Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Sex_nan,Embarked_C,Embarked_Q,Embarked_S,Embarked_nan,Cabin_No,Cabin_Yes,Cabin_nan
0.841594769185855,-0.2877633522480673,0.4811038987780187,-0.4448294924492011,-0.33235121446202304,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,-1.923423566068561,1.441111526065254,0.7104915504396963,0.11025597819918503,1,0,0,0,0,1,0,0,1,0
-0.35195620899863517,-0.2877633522480673,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.21341516071077213,0.4811038987780187,-0.4448294924492011,-0.36416094885860895,0,1,0,1,0,0,0,1,0,0
-1.5455071871831254,0.9018077123486554,0.4811038987780187,-0.4448294924492011,0.37222918390960197,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-0.7338525014718383,0.4811038987780187,0.7104915504396963,-0.3392763741620453,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.4917245939050707,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.33235121446202304,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,2.3144233515572634,-0.47890372850921675,-0.4448294924492011,-0.01883843058783426,0,1,0,0,0,1,0,0,1,0
-0.35195620899863517,2.017030585408083,-0.47890372850921675,-0.4448294924492011,-0.40483055823842173,0,1,0,0,1,0,0,1,0,0
-1.5455071871831254,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,0.8632351831709378,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-0.2877633522480673,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.6379698043316342,-0.47890372850921675,-0.4448294924492011,-0.4940613279484217,0,1,0,0,1,0,0,1,0,0
-1.5455071871831254,3.727038990765872,-0.47890372850921675,-0.4448294924492011,-0.06369444686417186,0,1,0,0,0,1,0,0,1,0
0.841594769185855,1.570941436184312,-0.47890372850921675,-0.4448294924492011,-0.5071868539107023,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.1583257969757037,-0.47890372850921675,-0.4448294924492011,-0.054030534360652034,0,1,0,1,0,0,0,0,1,0
-1.5455071871831254,0.8549660638371764,-0.47890372850921675,-0.4448294924492011,-0.6435291970753615,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-1.5516826083820852,2.4011191533524894,1.8658125933285936,-0.10428287937895517,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.13906696917347697,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,1,0,0,0,0,1,0,1,0,0
0.841594769185855,0.1583257969757037,-0.47890372850921675,-0.4448294924492011,-0.4903561838945722,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.08397760543840854,0.4811038987780187,0.7104915504396963,-0.13617379064057056,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.8274595208113602,-0.47890372850921675,5.331775721995286,0.12354385789152479,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.3750530387219632,0.4811038987780187,-0.4448294924492011,-0.33235121446202304,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.7338525014718383,-0.47890372850921675,-0.4448294924492011,-0.4917245939050707,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.43645973532265764,-0.47890372850921675,-0.4448294924492011,0.6958890759124865,1,0,0,1,0,0,0,0,1,0
0.841594769185855,-2.0721199491431515,2.4011191533524894,1.8658125933285936,-0.10428287937895517,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.029325707279226575,-0.47890372850921675,-0.4448294924492011,0.4484117389573495,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-2.16505518856477,1.441111526065254,0.7104915504396963,-0.27130814474228976,1,0,0,1,0,0,0,1,0,0
-1.5455071871831254,1.3478968615724265,0.4811038987780187,-0.4448294924492011,0.8394793534547856,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.8082006930091334,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.9426823938707878,-0.47890372850921675,-0.4448294924492011,0.04260859067454624,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.01753327007990835,-0.47890372850921675,-0.4448294924492011,-0.49760411827221207,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.5108079268599528,-0.47890372850921675,-0.4448294924492011,-0.49760411827221207,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.14774341872492794,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.8825488845464287,-0.47890372850921675,0.7104915504396963,-0.19898922191344945,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.480531850443494,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.1248813243880121,-0.47890372850921675,-0.4448294924492011,-0.49220778953024663,1,0,0,0,1,0,0,1,0,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.5130663782778438,1,0,0,0,1,0,0,1,0,0
-0.35195620899863517,-0.43645973532265764,1.441111526065254,-0.4448294924492011,0.7770659409420531,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.14774341872492794,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.1583257969757037,0.4811038987780187,0.7104915504396963,-0.34394790946624687,1,0,0,0,1,0,0,1,0,0
-0.35195620899863517,-0.5108079268599528,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,2.091378776945378,-0.47890372850921675,1.8658125933285936,1.5458301805970556,0,1,0,1,0,0,0,0,1,0
-1.5455071871831254,1.4965932446470167,1.441111526065254,-0.4448294924492011,1.9396346151154884,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.7531113292740651,-0.47890372850921675,-0.4448294924492011,-0.5038856613995,0,1,0,1,0,0,0,1,0,0
-1.5455071871831254,1.2735486700351313,-0.47890372850921675,-0.4448294924492011,-0.14897847470773437,0,1,0,0,0,1,0,0,1,0
0.841594769185855,0.4557185631248844,-0.47890372850921675,-0.4448294924492011,-0.49865168638759366,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.7338525014718383,0.4811038987780187,-0.4448294924492011,-0.4903561838945722,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.1583257969757037,1.441111526065254,-0.4448294924492011,0.7770659409420531,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.26312366698040923,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.9761559038859505,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.6855701599028798,0.4811038987780187,-0.4448294924492011,0.36151770329070054,1,0,0,0,0,1,0,0,1,0
-0.35195620899863517,0.7531113292740651,0.4811038987780187,0.7104915504396963,0.11025597819918503,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,0.08397760543840854,0.4811038987780187,-0.4448294924492011,0.36151770329070054,0,1,0,0,0,1,0,0,1,0
-0.35195620899863517,2.98355707539292,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.08397760543840854,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,1.3606184428960038,-0.47890372850921675,-0.4448294924492011,-0.6435291970753615,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.39928563955401003,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.4533105417035793,1,0,0,0,0,1,0,1,0,0
0.841594769185855,0.9761559038859505,0.4811038987780187,6.487096764884184,0.26294579575479826,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,0.4557185631248844,-0.47890372850921675,0.7104915504396963,9.258679926521259,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.5283204904871104,-0.47890372850921675,-0.4448294924492011,-0.4862490210805763,1,0,0,0,1,0,0,1,0,0
-1.5455071871831254,-0.21341516071077213,-0.47890372850921675,-0.4448294924492011,0.8394793534547856,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.7338525014718383,-0.47890372850921675,-0.4448294924492011,-0.46523001138542064,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-1.1799416506956093,4.32113440792696,1.8658125933285936,0.26294579575479826,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,2.2400751600199684,0.4811038987780187,0.7104915504396963,0.11025597819918503,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.3621115437853625,0.4811038987780187,1.8658125933285936,0.1601063044573417,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-1.1799416506956093,3.361126780639725,0.7104915504396963,0.12354385789152479,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.8082006930091334,-0.47890372850921675,-0.4448294924492011,-0.44694975449376256,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.4928533388854818,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-1.105593459158314,-0.47890372850921675,0.7104915504396963,3.4411650203498816,1,0,0,0,0,1,0,0,1,0
-1.5455071871831254,0.08397760543840854,0.4811038987780187,-0.4448294924492011,0.4581568283258988,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-1.923423566068561,-0.47890372850921675,0.7104915504396963,-0.3842135673034126,1,0,0,1,0,0,0,1,0,0
0.841594769185855,-0.029325707279226575,-0.47890372850921675,-0.4448294924492011,0.4484117389573495,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.5038856613995,0,1,0,1,0,0,0,1,0,0
-1.5455071871831254,2.2400751600199684,-0.47890372850921675,-0.4448294924492011,-0.13037544313845867,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,1.6452896277216071,-0.47890372850921675,-0.4448294924492011,-0.38260355948032615,0,1,0,0,0,1,0,1,0,0
0.841594769185855,1.0505040954232459,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.6379698043316342,-0.47890372850921675,-0.4448294924492011,-0.4940613279484217,1,0,0,0,1,0,0,1,0,0
-1.5455071871831254,1.4222450531097215,0.4811038987780187,0.7104915504396963,1.4996038215277188,0,1,0,1,0,0,0,0,1,0
0.841594769185855,0.9018077123486554,-0.47890372850921675,-0.4448294924492011,-0.4956713357715082,0,1,0,0,0,1,0,0,1,0
-1.5455071871831254,-0.8825488845464287,0.4811038987780187,-0.4448294924492011,3.754034187651336,1,0,0,1,0,0,0,0,1,0
-1.5455071871831254,0.38137037158758924,-0.47890372850921675,-0.4448294924492011,-0.13544899720280654,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,0.7104915504396963,-0.36416094885860895,1,0,0,1,0,0,0,1,0,0
0.841594769185855,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.4938989742183626,0,1,0,0,1,0,0,1,0,0
0.841594769185855,-0.2877633522480673,0.4811038987780187,-0.4448294924492011,-0.4917245939050707,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.6787631377367699,-0.47890372850921675,-0.4448294924492011,-0.14100574689233047,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,1.1248522869605408,-0.47890372850921675,-0.4448294924492011,-0.38260355948032615,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,0.9018077123486554,-0.47890372850921675,-0.4448294924492011,-0.13544899720280654,0,1,0,0,0,1,0,0,1,0
-1.5455071871831254,-0.585156118397248,-0.47890372850921675,-0.4448294924492011,2.2856026827414984,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-1.6075445069769454,0.4811038987780187,0.7104915504396963,-0.34886104258303635,0,1,0,1,0,0,0,1,0,0
-1.5455071871831254,-0.43645973532265764,-0.47890372850921675,-0.4448294924492011,0.31327931763813094,1,0,0,1,0,0,0,0,1,0
-1.5455071871831254,1.210489893322171,-0.47890372850921675,-0.4448294924492011,-0.13037544313845867,0,1,0,0,0,1,0,0,1,0
-1.5455071871831254,1.3478968615724265,0.4811038987780187,-0.4448294924492011,0.36151770329070054,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-0.06471877763618179,-0.47890372850921675,-0.4448294924492011,-0.46023763418610236,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,1.6452896277216071,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.8082006930091334,-0.47890372850921675,-0.4448294924492011,-0.4956713357715082,0,1,0,0,0,1,0,0,1,0
-1.5455071871831254,0.6044149461994748,-0.47890372850921675,-0.4448294924492011,3.754034187651336,1,0,0,1,0,0,0,0,1,0
-0.35195620899863517,-0.21341516071077213,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,1,0,0,0,0,1,0,0,1,0
0.841594769185855,0.14298112683017206,-0.47890372850921675,-0.4448294924492011,-0.34394790946624687,0,1,0,0,1,0,0,1,0,0
0.841594769185855,0.2326739885129989,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-1.7747271829939706,-0.47890372850921675,0.7104915504396963,-0.005710971843052898,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.9568970760837239,0.4811038987780187,-0.4448294924492011,-0.5071868539107023,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.3070221800502941,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,1.4965932446470167,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.21341516071077213,0.4811038987780187,-0.4448294924492011,0.3827783107984442,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-0.7338525014718383,-0.47890372850921675,-0.4448294924492011,-0.4761019129518805,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.009629413901113378,2.4011191533524894,-0.4448294924492011,-0.23764487192752876,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.6339603324473855,-0.47890372850921675,-0.4448294924492011,-0.49398015108339216,1,0,0,0,1,0,0,1,0,0
-0.35195620899863517,-0.3621115437853625,0.4811038987780187,-0.4448294924492011,-0.14100574689233047,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.3621115437853625,0.4811038987780187,-0.4448294924492011,-0.4903561838945722,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.06471877763618179,-0.47890372850921675,-0.4448294924492011,3.4411650203498816,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-1.4029862253074947,-0.47890372850921675,-0.4448294924492011,-0.28040768475560396,0,1,0,1,0,0,0,1,0,0
-0.35195620899863517,1.3606184428960038,-0.47890372850921675,-0.4448294924492011,-0.6435291970753615,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.5108079268599528,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.5108079268599528,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.10189287340482937,-0.47890372850921675,-0.4448294924492011,-0.33235121446202304,0,1,0,0,0,1,0,1,0,0
0.841594769185855,1.3478968615724265,0.4811038987780187,3.0211336362174914,0.020864787541626628,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,0.38137037158758924,-0.47890372850921675,-0.4448294924492011,9.258679926521259,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.14774341872492794,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.14774341872492794,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.6360963171996187,-0.47890372850921675,-0.4448294924492011,-0.06369444686417186,0,1,0,0,0,1,0,0,1,0
-1.5455071871831254,0.4557185631248844,0.4811038987780187,-0.4448294924492011,0.8804698047297151,0,1,0,0,0,1,0,0,1,0
-1.5455071871831254,-0.6595043099345431,1.441111526065254,1.8658125933285936,4.427608889146668,1,0,0,1,0,0,0,0,1,0
0.841594769185855,-0.43645973532265764,0.4811038987780187,-0.4448294924492011,-0.33235121446202304,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.08397760543840854,-0.47890372850921675,-0.4448294924492011,-0.4903561838945722,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,2.98355707539292,0.4811038987780187,0.7104915504396963,0.728746378424454,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-1.031245267621019,0.4811038987780187,0.7104915504396963,-0.2521407406828085,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.009629413901113378,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.8082006930091334,0.4811038987780187,-0.4448294924492011,0.3827783107984442,0,1,0,0,0,1,0,0,1,0
0.841594769185855,0.08397760543840854,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,1,0,0
-0.35195620899863517,-1.923423566068561,0.4811038987780187,0.7104915504396963,-0.19898922191344945,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-1.7747271829939706,-0.47890372850921675,0.7104915504396963,-0.4024145801125418,0,1,0,0,0,1,0,0,1,0
0.841594769185855,0.2326739885129989,-0.47890372850921675,-0.4448294924492011,-0.45991485950848476,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.5108079268599528,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,1.3478968615724265,0.4811038987780187,1.8658125933285936,0.612779428382216,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,-2.1710030438877537,0.4811038987780187,0.7104915504396963,-0.3632757344732865,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.13906696917347697,-0.47890372850921675,-0.4448294924492011,-0.4928533388854818,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.4212592094944055,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.3070221800502941,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.2326739885129989,-0.47890372850921675,-0.4448294924492011,1.0283276660335685,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-0.18273939929080277,-0.47890372850921675,-0.4448294924492011,-0.3632757344732865,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.8274595208113602,-0.47890372850921675,-0.4448294924492011,-0.5058184439002039,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.7338525014718383,-0.47890372850921675,-0.4448294924492011,-0.5038044845344705,0,1,0,1,0,0,0,1,0,0
-1.5455071871831254,0.4557185631248844,0.4811038987780187,1.8658125933285936,1.6758098037693971,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-1.031245267621019,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.570941436184312,0.4811038987780187,-0.4448294924492011,0.8632351831709378,1,0,0,0,0,1,0,0,1,0
-1.5455071871831254,0.8323913726930865,-0.47890372850921675,-0.4448294924492011,0.12185267320340885,0,1,0,1,0,0,0,1,0,0
0.841594769185855,0.04680350966976096,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,1,0,0,0,1,0,0,1,0,0
0.841594769185855,0.26017425364377417,0.4811038987780187,-0.4448294924492011,-0.17676222315535386,0,1,0,0,1,0,0,1,0,0
0.841594769185855,0.1583257969757037,-0.47890372850921675,-0.4448294924492011,-0.48190026045399237,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.43645973532265764,-0.47890372850921675,-0.4448294924492011,-0.45991485950848476,0,1,0,0,0,1,0,1,0,0
0.841594769185855,1.3478968615724265,-0.47890372850921675,-0.4448294924492011,-0.4917245939050707,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,2.017030585408083,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-0.14848909925123388,-0.47890372850921675,-0.4448294924492011,-0.5038856613995,0,1,0,1,0,0,0,1,0,0
-0.35195620899863517,1.7939860107961974,0.4811038987780187,3.0211336362174914,-0.19898922191344945,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,0,1,0
0.841594769185855,-1.8490753745312658,-0.47890372850921675,-0.4448294924492011,-0.4024145801125418,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.6339603324473855,-0.47890372850921675,-0.4448294924492011,-0.49398015108339216,0,1,0,0,1,0,0,1,0,0
-1.5455071871831254,0.9761559038859505,-0.47890372850921675,0.7104915504396963,3.4411650203498816,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-1.2542898422329045,-0.47890372850921675,-0.4448294924492011,-0.5038044845344705,1,0,0,1,0,0,0,1,0,0
-1.5455071871831254,-0.9568970760837239,0.4811038987780187,-0.4448294924492011,0.4581568283258988,1,0,0,0,0,1,0,0,1,0
-1.5455071871831254,-0.06471877763618179,-0.47890372850921675,-0.4448294924492011,-0.06369444686417186,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-0.9210906599164062,0.4811038987780187,1.8658125933285936,-0.19029170066028162,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.5072680307757319,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.503402465774324,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.49865168638759366,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-1.6260307999193804,3.361126780639725,0.7104915504396963,-0.08060629374533156,0,1,0,0,1,0,0,1,0,0
0.841594769185855,-2.1464681406804464,0.4811038987780187,1.8658125933285936,-0.24585919755552063,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.199200478497836,-0.47890372850921675,-0.4448294924492011,0.8872345434821792,0,1,0,1,0,0,0,0,1,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,1,0,0
-0.35195620899863517,-1.031245267621019,-0.47890372850921675,-0.4448294924492011,-0.14100574689233047,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-1.2080050286860455,7.201157289788666,1.8658125933285936,0.7007210321642464,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,1.5383880563806835,-0.47890372850921675,-0.4448294924492011,-0.0502461462242737,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.6787631377367699,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.4222450531097215,-0.47890372850921675,-0.4448294924492011,-0.14237415690282887,1,0,0,0,0,1,0,0,1,0
0.841594769185855,0.08397760543840854,-0.47890372850921675,-0.4448294924492011,-0.4756998941917341,1,0,0,0,0,1,0,1,0,0
0.841594769185855,0.009629413901113378,-0.47890372850921675,-0.4448294924492011,-0.5038044845344705,0,1,0,1,0,0,0,1,0,0
0.841594769185855,0.009629413901113378,0.4811038987780187,0.7104915504396963,-0.17676222315535386,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,0.3070221800502941,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.08397760543840854,0.4811038987780187,0.7104915504396963,-0.13617379064057056,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,-1.4029862253074947,0.4811038987780187,1.8658125933285936,1.6758098037693971,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-2.1895900917720774,-0.47890372850921675,0.7104915504396963,-0.4789199098379069,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-0.21341516071077213,-0.47890372850921675,-0.4448294924492011,-0.5087176176512599,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.08397760543840854,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.6787631377367699,-0.47890372850921675,-0.4448294924492011,-0.6435291970753615,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,0.6787631377367699,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.2326739885129989,0.4811038987780187,-0.4448294924492011,0.3827783107984442,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-0.2877633522480673,-0.47890372850921675,-0.4448294924492011,-0.49108097733233624,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.6787631377367699,-0.47890372850921675,-0.4448294924492011,-0.17676222315535386,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.38137037158758924,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-1.7747271829939706,3.361126780639725,1.8658125933285936,-0.03905146998019633,1,0,0,0,0,1,0,1,0,0
0.841594769185855,0.04680350966976096,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.8549660638371764,-0.47890372850921675,-0.4448294924492011,-0.6435291970753615,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-0.5108079268599528,-0.47890372850921675,-0.4448294924492011,-0.4903561838945722,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,0.08397760543840854,0.4811038987780187,0.7104915504396963,0.07168150505013524,0,1,0,1,0,0,0,1,0,0
0.841594769185855,0.9761559038859505,-0.47890372850921675,-0.4448294924492011,-0.5188647257799557,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-1.47733441684479,2.4011191533524894,1.8658125933285936,-0.10428287937895517,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.6452896277216071,0.4811038987780187,0.7104915504396963,1.1636224410828462,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-0.21341516071077213,-0.47890372850921675,-0.4448294924492011,-0.4761019129518805,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.6044149461994748,-0.47890372850921675,-0.4448294924492011,-0.6435291970753615,0,1,0,0,0,1,0,1,0,0
